customer_id,churn_probability
13335.0,0.7810413667779955
13336.0,0.6588088793348671
13337.0,0.6091508009149137
13338.0,0.16671520715886898
13339.0,0.6478606201436342
13340.0,0.0341153312911946
13341.0,0.6677373522524596
13342.0,0.7796812320303077
13343.0,0.7493932549074266
13344.0,0.42108198265407176
13345.0,0.7419498772982464
13346.0,0.6642013669579316
13347.0,0.7413957707957569
13348.0,0.7481442100771426
13349.0,0.7455866555864162
13350.0,0.6785547717075133
13351.0,0.732217675273571
13352.0,0.7182920130262858
13353.0,0.7798021517458718
13354.0,0.6651300440496069
13355.0,0.6875261007269688
13356.0,0.668703451567269
13357.0,0.1643618566558215
13358.0,0.7162359490314267
13359.0,0.42713448442349083
13360.0,0.45368182476787144
13361.0,0.5948847487041187
13362.0,0.17086098269302774
13363.0,0.35477194890199343
13364.0,0.7707592813974197
13365.0,0.2962804542719448
13366.0,0.7740353105749058
13367.0,0.7149745535042736
13368.0,0.5821263601656217
13369.0,0.7349009058515588
13370.0,0.668618522525008
13371.0,0.5420924968836863
13372.0,0.7268308034562664
13373.0,0.03893924010763073
13374.0,0.7299699725327256
13375.0,0.38725716528829024
13376.0,0.6148931509232927
13377.0,0.4740176347536878
13378.0,0.7810413667779955
13379.0,0.6201125725326854
13380.0,0.7719963718204691
13381.0,0.05395253275227141
13382.0,0.2966302817102292
13383.0,0.7500335967302739
13384.0,0.13496732452574048
13385.0,0.7011527032484691
13386.0,0.7081082656104873
13387.0,0.7123839098441124
13388.0,0.29881394967255104
13389.0,0.5545205519654498
13390.0,0.7163354134436521
13391.0,0.7734234282353093
13392.0,0.7661154652313529
13393.0,0.5880154685980855
13394.0,0.03810443975426448
13395.0,0.5029541054366095
13396.0,0.4644715476406912
13397.0,0.13866141472581262
13398.0,0.5751831523738026
13399.0,0.7298189022871708
13400.0,0.7452784656583674
13401.0,0.7810413667779955
13402.0,0.3305445222408849
13403.0,0.24181202249542283
13404.0,0.6507741306125342
13405.0,0.16438474754257767
13406.0,0.6169457910501811
13407.0,0.5950639617333836
13408.0,0.01630152547744467
13409.0,0.7810413667779955
13410.0,0.11573887968690066
13411.0,0.7480228952029266
13412.0,0.7077031054702636
13413.0,0.7045831272948402
13414.0,0.1800875815132198
13415.0,0.4774815613543072
13416.0,0.22275358323533778
13417.0,0.149281044074046
13418.0,0.024793586139408543
13419.0,0.7483606150004766
13420.0,0.7451984238730434
13421.0,0.0925868823165605
13422.0,0.5108539958969325
13423.0,0.7511965966790188
13424.0,0.720623300197703
13425.0,0.19900504641789857
13426.0,0.04958601304031144
13427.0,0.15674735473889803
13428.0,0.2945909735643848
13429.0,0.6648036254416476
13430.0,0.6773631858112107
13431.0,0.1355903920021961
13432.0,0.6645993865923274
13433.0,0.5299113650220826
13434.0,0.23592319105039397
13435.0,0.18466280390046272
13436.0,0.7530835801488547
13437.0,0.42519167121562257
13438.0,0.7746863918568245
13439.0,0.4352563459233761
13440.0,0.6971531935233686
13441.0,0.5242042870715888
13442.0,0.6963878959021088
13443.0,0.3973317687825814
13444.0,0.6392118464603794
13445.0,0.7521801359794081
13446.0,0.3874871720354779
13447.0,0.6989694029730147
13448.0,0.02969067970832155
13449.0,0.7389253085787683
13450.0,0.16009737717624908
13451.0,0.02250493026509734
13452.0,0.605597687056197
13453.0,0.5388971108930483
13454.0,0.7435399351026606
13455.0,0.10051173208787281
13456.0,0.5419200354739806
13457.0,0.7363752250643733
13458.0,0.11182734293468621
13459.0,0.643675627064063
13460.0,0.7507031676802582
13461.0,0.18790776802666212
13462.0,0.23269907839709228
13463.0,0.7810413667779955
13464.0,0.14484965989474669
13465.0,0.629756991410103
13466.0,0.24814588582519412
13467.0,0.6394130768879657
13468.0,0.023389591683651866
13469.0,0.7681844346306252
13470.0,0.759216998252296
13471.0,0.4841205433750473
13472.0,0.6855756228469322
13473.0,0.12806793161750937
13474.0,0.4731482836207819
13475.0,0.605500603822587
13476.0,0.2504525883156768
13477.0,0.11090033485883201
13478.0,0.45265119736535264
13479.0,0.4744666039185909
13480.0,0.5718976132944391
13481.0,0.0746677633294018
13482.0,0.5274960350998215
13483.0,0.76018282224788
13484.0,0.40155687197715983
13485.0,0.17066879344886868
13486.0,0.6336583496187501
13487.0,0.1854746431077286
13488.0,0.022850200167871728
13489.0,0.618549938387793
13490.0,0.7598625658512832
13491.0,0.07287869832929625
13492.0,0.6508027365036235
13493.0,0.7381548974532621
13494.0,0.736958532253835
13495.0,0.08493399906361597
13496.0,0.4825097735008406
13497.0,0.3559360307268245
13498.0,0.7369231398034262
13499.0,0.5076260402441978
13500.0,0.3514214589373788
13501.0,0.3431602888258508
13502.0,0.2725096459411148
13503.0,0.12609138716158821
13504.0,0.7363171904217217
13505.0,0.38716240876020575
13506.0,0.5745625311810916
13507.0,0.4636351108501477
13508.0,0.5221734987519074
13509.0,0.27854685300407117
13510.0,0.05860747548409741
13511.0,0.6670532303741514
13512.0,0.47567156153438866
13513.0,0.3030433477462544
13514.0,0.2582919901374712
13515.0,0.2114941678962639
13516.0,0.35783432480097527
13517.0,0.5221456658598894
13518.0,0.6863749425390114
13519.0,0.4700575148417167
13520.0,0.09177226172405603
13521.0,0.4720899127340898
13522.0,0.7646339597307181
13523.0,0.20941622434623966
13524.0,0.6063685107305115
13525.0,0.6191292548832269
13526.0,0.7340101765459945
13527.0,0.05768172912361701
13528.0,0.7810132085158694
13529.0,0.6911637168592438
13530.0,0.7280539633126232
13531.0,0.24083649636687082
13532.0,0.7137832637462312
13533.0,0.6719347362489672
13534.0,0.10591016765774347
13535.0,0.7706227313882571
13536.0,0.570954497241403
13537.0,0.7020776853264614
13538.0,0.11726001433127443
13539.0,0.23213079730403882
13540.0,0.6082473073291866
13541.0,0.6488831821592226
13542.0,0.2888301664861383
13543.0,0.6437153668290968
13544.0,0.11777516280015624
13545.0,0.47176324764486005
13546.0,0.31961384125010756
13547.0,0.7332805613069486
13548.0,0.32865731444466945
13549.0,0.382423167759821
13550.0,0.7183377570642202
13551.0,0.5774453678069571
13552.0,0.08816051454340636
13553.0,0.6639067803259288
13554.0,0.5660607369251923
13555.0,0.05373352241657315
13556.0,0.761220640966706
13557.0,0.08245814220163214
13558.0,0.6214973173949966
13559.0,0.7117195207934397
13560.0,0.7417367380724984
13561.0,0.2357706835001713
13562.0,0.122459190931998
13563.0,0.6737461954694508
13564.0,0.019760574061922966
13565.0,0.4441534475811379
13566.0,0.10646172655740026
13567.0,0.5101862583323319
13568.0,0.733547319534172
13569.0,0.30347660314576674
13570.0,0.7386702550033205
13571.0,0.042311521973768224
13572.0,0.600908517030936
13573.0,0.20263964428221964
13574.0,0.6764510718702411
13575.0,0.6086409987368144
13576.0,0.04557873932071337
13577.0,0.08939690824156513
13578.0,0.7600559806816073
13579.0,0.16021509849806115
13580.0,0.7663791082194191
13581.0,0.6914022541348182
13582.0,0.6432081306948081
13583.0,0.2741500999858539
13584.0,0.3934205187590109
13585.0,0.5810200596154369
13586.0,0.7541826856912018
13587.0,0.19477718129931007
13588.0,0.39800016900974744
13589.0,0.1397382483690485
13590.0,0.04047929330361694
13591.0,0.12809277228299604
13592.0,0.5890244745066692
13593.0,0.10205322285355334
13594.0,0.2641095117039339
13595.0,0.5687248612587447
13596.0,0.6379749086498854
13597.0,0.7446664099351669
13598.0,0.19094988034178206
13599.0,0.031901640556796874
13600.0,0.5480175981311237
13601.0,0.22188166982425866
13602.0,0.30673616953057603
13603.0,0.7464055294123618
13604.0,0.7247923724233418
13605.0,0.6172273639295454
13606.0,0.5414517847243042
13607.0,0.3788401420467163
13608.0,0.7361188309064622
13609.0,0.7592216991906175
13610.0,0.04752985948716375
13611.0,0.08822606951480541
13612.0,0.6401190412565352
13613.0,0.541275273468298
13614.0,0.13447699622923281
13615.0,0.15861198783271546
13616.0,0.6822315545574898
13617.0,0.29024044573685004
13618.0,0.7547124324829148
13619.0,0.674978789624402
13620.0,0.7659937446413967
13621.0,0.7471933449248915
13622.0,0.7197606223597579
13623.0,0.062056235270559146
13624.0,0.7403329598770689
13625.0,0.7363878591590688
13626.0,0.6374920273482282
13627.0,0.14815182908300653
13628.0,0.7388707294535147
13629.0,0.08732866496620324
13630.0,0.43408366740407
13631.0,0.5688636958455536
13632.0,0.11326009658236671
13633.0,0.7810413667779955
13634.0,0.05393844444440822
13635.0,0.10513359373514437
13636.0,0.49523358798607403
13637.0,0.5653347622878846
13638.0,0.7630869739009669
13639.0,0.4531508905578946
13640.0,0.7373715325707239
13641.0,0.6542724569396949
13642.0,0.5104308722036569
13643.0,0.10372554328891796
13644.0,0.5129679587877398
13645.0,0.7524191881718297
13646.0,0.7273554890316368
13647.0,0.14418410683271873
13648.0,0.34488813590090334
13649.0,0.41894350266266206
13650.0,0.0927265725923761
13651.0,0.4887209216347842
13652.0,0.14995259804266584
13653.0,0.7594999945097839
13654.0,0.046289595752457675
13655.0,0.2222200448707112
13656.0,0.3001052419091454
13657.0,0.6508834664501353
13658.0,0.07326301384084989
13659.0,0.1349938642719364
13660.0,0.7356441103992879
13661.0,0.7366270163916979
13662.0,0.1382923629645471
13663.0,0.2521310561132705
13664.0,0.7802169225335931
13665.0,0.5529489753572464
13666.0,0.2080440578680666
13667.0,0.6911440978574004
13668.0,0.016429252345632205
13669.0,0.5004827940967816
13670.0,0.7287545310832599
13671.0,0.719074648098019
13672.0,0.3731643627455472
13673.0,0.719831736018309
13674.0,0.7574075222805179
13675.0,0.6685629285270189
13676.0,0.7153869846686087
13677.0,0.6135734713381059
13678.0,0.748532900558623
13679.0,0.5690131003297053
13680.0,0.02244718421954222
13681.0,0.6248380820884852
13682.0,0.7721975177739872
13683.0,0.7484339004196001
13684.0,0.40129779178842456
13685.0,0.6554923677370984
13686.0,0.5958115714361195
13687.0,0.7156665307075126
13688.0,0.739786536783521
13689.0,0.4848599174056962
13690.0,0.7575140502053702
13691.0,0.7223070075089624
13692.0,0.286577836905133
13693.0,0.28581959752610064
13694.0,0.00762004473170578
13695.0,0.18977851234758222
13696.0,0.4739068894671001
13697.0,0.7578196240909142
13698.0,0.690880843206493
13699.0,0.4367220159813037
13700.0,0.0960031612054248
13701.0,0.7608599575886328
13702.0,0.763783951381856
13703.0,0.6902030025788535
13704.0,0.5771276899296764
13705.0,0.17074183923134953
13706.0,0.5352378821652944
13707.0,0.33583437257882304
13708.0,0.7171724441217744
13709.0,0.037300078654800894
13710.0,0.3265403464099849
13711.0,0.19899240373868443
13712.0,0.5085471275446689
13713.0,0.5762244132182097
13714.0,0.7444210874760595
13715.0,0.14574861375357215
13716.0,0.753040812946882
13717.0,0.23760475874113396
13718.0,0.734465989119402
13719.0,0.1210256799793645
13720.0,0.6209342494805434
13721.0,0.5042359886166281
13722.0,0.1358732364513242
13723.0,0.3570131928376535
13724.0,0.7329648385754085
13725.0,0.4173029119400894
13726.0,0.6614903829850552
13727.0,0.12157416686248826
13728.0,0.10070833158554876
13729.0,0.5276267425586245
13730.0,0.7004575741906913
13731.0,0.7088229905548532
13732.0,0.7079322497723944
13733.0,0.5092147856310119
13734.0,0.5984411441939369
13735.0,0.02589685161131571
13736.0,0.03975417802794518
13737.0,0.7266325800659216
13738.0,0.6707697351345812
13739.0,0.43012776950868004
13740.0,0.251932920990371
13741.0,0.6263640138167735
13742.0,0.2704680014300814
13743.0,0.5178474346340097
13744.0,0.5642566245101497
13745.0,0.4006120270370304
13746.0,0.75710729799062
13747.0,0.7399110748107849
13748.0,0.15342026381304552
13749.0,0.7793195547235264
13750.0,0.17214388004089728
13751.0,0.7452275201536105
13752.0,0.3158963537463045
13753.0,0.2965544029697826
13754.0,0.5524422807078855
13755.0,0.49473341208491745
13756.0,0.052219346579944474
13757.0,0.7558434903931848
13758.0,0.03978238615784411
13759.0,0.7097872459969985
13760.0,0.2107347689457127
13761.0,0.15195539541209402
13762.0,0.2769799136145575
13763.0,0.2847419836165493
13764.0,0.08893720307838905
13765.0,0.7341218786291374
13766.0,0.7511762168944429
13767.0,0.02873707870917008
13768.0,0.5818336651261142
13769.0,0.06282497794792796
13770.0,0.4704294575571653
13771.0,0.09320162667152816
13772.0,0.049068806690966485
13773.0,0.6109311789493816
13774.0,0.7311898639353456
13775.0,0.6169560260151631
13776.0,0.5525299317513364
13777.0,0.03400591969797907
13778.0,0.32538930076604883
13779.0,0.7465017912735972
13780.0,0.3841890846619085
13781.0,0.32846251198118137
13782.0,0.06770081403428835
13783.0,0.5947119299968237
13784.0,0.295464385394764
13785.0,0.7232378212072581
13786.0,0.31632842727032395
13787.0,0.1630205395086946
13788.0,0.778658529851562
13789.0,0.7450896184853107
13790.0,0.7154120615939246
13791.0,0.6539465148874128
13792.0,0.49229124464435875
13793.0,0.7662338449809594
13794.0,0.7620444529802637
13795.0,0.5442709948453542
13796.0,0.7370525357327027
13797.0,0.5201069248915825
13798.0,0.03074505718566428
13799.0,0.20309987463845136
13800.0,0.33552628197102685
13801.0,0.7325633951430438
13802.0,0.04681963474808694
13803.0,0.3814561509944318
13804.0,0.2288271239275709
13805.0,0.6883661274237416
13806.0,0.7484025132822861
13807.0,0.4487579970241029
13808.0,0.6068903075664973
13809.0,0.6333465161916119
13810.0,0.7107244235090401
13811.0,0.7184040575749554
13812.0,0.6968491916572463
13813.0,0.1026366181225512
13814.0,0.2728875496242786
13815.0,0.064480968422992
13816.0,0.7166257742158844
13817.0,0.5696476557860798
13818.0,0.7708546002680112
13819.0,0.29072421588413316
13820.0,0.4869256735457839
13821.0,0.15828006201939956
13822.0,0.6631219007565002
13823.0,0.09317494524047736
13824.0,0.14688023396329622
13825.0,0.6863006790389001
13826.0,0.7550238709075046
13827.0,0.646658020455513
13828.0,0.7502811961666472
13829.0,0.7505299198578702
13830.0,0.7616007502331501
13831.0,0.0634951095854132
13832.0,0.4170963420178529
13833.0,0.5747724264055218
13834.0,0.662710732299357
13835.0,0.17349854958071131
13836.0,0.7281083236310789
13837.0,0.7025737126673592
13838.0,0.07847747759686115
13839.0,0.7619181174626822
13840.0,0.6841174416665633
13841.0,0.7712247432781171
13842.0,0.07834930133860082
13843.0,0.736558182990921
13844.0,0.7308579195004148
13845.0,0.7435776139619052
13846.0,0.3552927018336223
13847.0,0.7366970083720457
13848.0,0.17801052433876224
13849.0,0.11843713336644685
13850.0,0.593859843227525
13851.0,0.12923420473609484
13852.0,0.7616966085802566
13853.0,0.6813846272643156
13854.0,0.0644698248194369
13855.0,0.5003111658695758
13856.0,0.2920436345380279
13857.0,0.5219366657365323
13858.0,0.7518208837004099
13859.0,0.6190113451830279
13860.0,0.638487458390452
13861.0,0.6918529679323265
13862.0,0.2888379563704577
13863.0,0.3917273050296053
13864.0,0.7121000338387464
13865.0,0.5667129349793923
13866.0,0.7614232444586457
13867.0,0.5710980205217283
13868.0,0.5505106839353213
13869.0,0.028766811885886985
13870.0,0.07327366017244955
13871.0,0.053406280132725845
13872.0,0.5303088731892166
13873.0,0.23271997983307574
13874.0,0.35035603889740063
13875.0,0.07764630780486492
13876.0,0.7636193069336793
13877.0,0.24519836437020756
13878.0,0.20062723430675664
13879.0,0.7236852526403847
13880.0,0.13157414962065006
13881.0,0.03325945889668129
13882.0,0.6663112234963149
13883.0,0.04593029714273468
13884.0,0.22260176734162676
13885.0,0.7284209983548674
13886.0,0.745764207478492
13887.0,0.732734389467936
13888.0,0.22947236812916233
13889.0,0.17972378706902495
13890.0,0.07564478229165768
13891.0,0.5234563098925235
13892.0,0.25046760496385345
13893.0,0.6787659474948647
13894.0,0.5050013467854658
13895.0,0.07383716319561535
13896.0,0.727181726995422
13897.0,0.23916899331619532
13898.0,0.6685871461993675
13899.0,0.6084530473332721
13900.0,0.28084851506606784
13901.0,0.055950838662616464
13902.0,0.8101649070646627
13903.0,0.7575964803870844
13904.0,0.6085032400059085
13905.0,0.6574721768303482
13906.0,0.7752808485420315
13907.0,0.7642648510125843
13908.0,0.4632104687259389
13909.0,0.6923353558071755
13910.0,0.7810413667779955
13911.0,0.09932843805618977
13912.0,0.763386855812223
13913.0,0.7738287521309989
13914.0,0.717316145803982
13915.0,0.5978219530352161
13916.0,0.4518418308456148
13917.0,0.6843931293671814
13918.0,0.5775827910360747
13919.0,0.2780255722875868
13920.0,0.5655442680861033
13921.0,0.45756237968527413
13922.0,0.6465749893302245
13923.0,0.7319429201808706
13924.0,0.619050908708474
13925.0,0.6669739484468711
13926.0,0.7511086416685926
13927.0,0.4606454749409438
13928.0,0.6606621930832027
13929.0,0.20530724520989063
13930.0,0.7146632923832431
13931.0,0.07062243029203112
13932.0,0.7390830894299754
13933.0,0.7122708631759751
13934.0,0.659241369616106
13935.0,0.47352632463982064
13936.0,0.5143088142766488
13937.0,0.5385646753541421
13938.0,0.7686063820948145
13939.0,0.16334415354513357
13940.0,0.6318844179037092
13941.0,0.0730678245277737
13942.0,0.7500140477168227
13943.0,0.7460769733606568
13944.0,0.7371401556153016
13945.0,0.6527565061344583
13946.0,0.15850345087265386
13947.0,0.7680250751304472
13948.0,0.4273318747498527
13949.0,0.5482070019562725
13950.0,0.540956336596861
13951.0,0.6487916783907561
13952.0,0.07258303202508101
13953.0,0.09596240811454254
13954.0,0.7059080260817785
13955.0,0.5390768040257603
13956.0,0.4224380117167159
13957.0,0.5819259074696855
13958.0,0.22637693054421665
13959.0,0.276148974506379
13960.0,0.7371155170446002
13961.0,0.7372531201016929
13962.0,0.4485290305352297
13963.0,0.34039829867356114
13964.0,0.7222997845773914
13965.0,0.535989659090812
13966.0,0.7282903936164429
13967.0,0.6403236255657198
13968.0,0.7631484932089447
13969.0,0.0213430105265745
13970.0,0.7024488446452242
13971.0,0.0693874930693416
13972.0,0.6953425445719703
13973.0,0.7469878072632281
13974.0,0.29616954184646527
13975.0,0.032732641181576885
13976.0,0.3270365632904788
13977.0,0.7191563185712174
13978.0,0.7467342610721166
13979.0,0.045356282374127956
13980.0,0.18867168216534866
13981.0,0.740725336117359
13982.0,0.09650300106070543
13983.0,0.04383543723630147
13984.0,0.11417251120988188
13985.0,0.06199695298947359
13986.0,0.7412605561811195
13987.0,0.7006680657955086
13988.0,0.08370750822722825
13989.0,0.2580354509628821
13990.0,0.738928207870322
13991.0,0.6063205299980265
13992.0,0.45297415913144184
13993.0,0.06825360502570037
13994.0,0.4985845034679716
13995.0,0.07146516942666195
13996.0,0.7052684600080424
13997.0,0.7211791477596426
13998.0,0.6519870604747091
13999.0,0.04439813006842881
14000.0,0.24013448493926726
14001.0,0.23550654033214755
14002.0,0.7097074098234123
14003.0,0.7492793780674037
14004.0,0.21384714708495287
14005.0,0.4853757015385832
14006.0,0.21893019345349307
14007.0,0.7690346591554316
14008.0,0.7033213850061152
14009.0,0.47753915715887085
14010.0,0.7550574238332335
14011.0,0.6577208413923082
14012.0,0.7405222726459599
14013.0,0.18817162885705402
14014.0,0.2763452777285033
14015.0,0.6686304024327275
14016.0,0.04415000237940377
14017.0,0.7484203191588461
14018.0,0.7352734902924842
14019.0,0.6426914092941696
14020.0,0.26313118155554827
14021.0,0.2784094331714358
14022.0,0.5569883008212865
14023.0,0.595690390655262
14024.0,0.5391147554603073
14025.0,0.5535719841755352
14026.0,0.6279842524572785
14027.0,0.7660491821723128
14028.0,0.661860451721778
14029.0,0.705866769851343
14030.0,0.011277332568429731
14031.0,0.01441897233798889
14032.0,0.07743779013474215
14033.0,0.7698236337740757
14034.0,0.5991053635026016
14035.0,0.1610921959482603
14036.0,0.6883242038475041
14037.0,0.20279265654769585
14038.0,0.1456336928686285
14039.0,0.39265961194382565
14040.0,0.024437837846151406
14041.0,0.7526376098491601
14042.0,0.7225899567190205
14043.0,0.5766659798087372
14044.0,0.025588319646627656
14045.0,0.12866598640114313
14046.0,0.7567004568906089
14047.0,0.09658191912823362
14048.0,0.5804198735616343
14049.0,0.016023989108535794
14050.0,0.6668810873898325
14051.0,0.03486519559364112
14052.0,0.44675928885362176
14053.0,0.47166709757777225
14054.0,0.7672388259571434
14055.0,0.24854374772281357
14056.0,0.16841300985797533
14057.0,0.04037438282439185
14058.0,0.7061030435643173
14059.0,0.7571773734817494
14060.0,0.08572324588542803
14061.0,0.5701594821797781
14062.0,0.026987086259022505
14063.0,0.4729454781789635
14064.0,0.09395428920828527
14065.0,0.6933831876733476
14066.0,0.7607262172052796
14067.0,0.7095073681692874
14068.0,0.3533315459237435
14069.0,0.7203857051550691
14070.0,0.7200167183225291
14071.0,0.2862778280405149
14072.0,0.7281824642044802
14073.0,0.7584542825067505
14074.0,0.7551578156041082
14075.0,0.2296247210074528
14076.0,0.7395192655021775
14077.0,0.4161365541746083
14078.0,0.19655922179394295
14079.0,0.35137589063211805
14080.0,0.13624462514674024
14081.0,0.06085180785928561
14082.0,0.7113564018769638
14083.0,0.07881536443333576
14084.0,0.7614476854140271
14085.0,0.014817465261855128
14086.0,0.7752836797847559
14087.0,0.10040359892445341
14088.0,0.027446598419451285
14089.0,0.7561095600431926
14090.0,0.771993547756665
14091.0,0.5179983507053632
14092.0,0.0523638797517865
14093.0,0.6653491457006191
14094.0,0.7345744230849182
14095.0,0.7787327008686847
14096.0,0.008567021628354762
14097.0,0.6444249408709317
14098.0,0.7520626306598186
14099.0,0.0405259016228299
14100.0,0.7451305333562
14101.0,0.15311593212365363
14102.0,0.6967788656403504
14103.0,0.7790136111801463
14104.0,0.31630501131829414
14105.0,0.0736207489893788
14106.0,0.7585181539290662
14107.0,0.09104872095084417
14108.0,0.15742341046638553
14109.0,0.7465483029185238
14110.0,0.03652817013561315
14111.0,0.5699842300758193
14112.0,0.054313704343621344
14113.0,0.06873228977756644
14114.0,0.3862257138907568
14115.0,0.6448489614034429
14116.0,0.6169522351442921
14117.0,0.7694188798266313
14118.0,0.7238863481436357
14119.0,0.509253916097808
14120.0,0.7810106907163098
14121.0,0.5499358047500518
14122.0,0.4737497662799415
14123.0,0.7200811098057924
14124.0,0.7390586681865273
14125.0,0.48529165169861804
14126.0,0.34558011904747976
14127.0,0.38389058091667305
14128.0,0.31443921095465893
14129.0,0.18729866812760523
14130.0,0.24246067799834972
14131.0,0.7313499477114853
14132.0,0.4688858981534516
14133.0,0.21511467799221587
14134.0,0.2008953472799932
14135.0,0.05103266608530184
14136.0,0.3721407228298915
14137.0,0.7513140900770903
14138.0,0.6656516325307787
14139.0,0.3065497851220477
14140.0,0.6852988967885641
14141.0,0.6571886160268273
14142.0,0.49999042577978114
14143.0,0.7642768630738374
14144.0,0.7761798240867558
14145.0,0.15430128466568888
14146.0,0.03249760785828706
14147.0,0.18651960386537228
14148.0,0.6519599847094435
14149.0,0.745484834231174
14150.0,0.5472609577834968
14151.0,0.6963365649914071
14152.0,0.15866526839764974
14153.0,0.746503498121755
14154.0,0.12242009927554073
14155.0,0.7646302897854743
14156.0,0.000736974130414544
14157.0,0.1770277307518404
14158.0,0.7008041745813484
14159.0,0.007965650527611277
14160.0,0.44825364210018315
14161.0,0.13930404850396566
14162.0,0.6888805638846246
14163.0,0.3491762753577384
14164.0,0.6640831173656256
14165.0,0.7531034111797298
14166.0,0.6777671104841803
14167.0,0.16446351655120373
14168.0,0.6682874524300259
14169.0,0.7045979988743852
14170.0,0.6532748338728913
14171.0,0.25141931204721607
14172.0,0.7153478404959575
14173.0,0.14665587357247353
14174.0,0.7499685698509794
14175.0,0.07334136940535842
14176.0,0.6677873304751868
14177.0,0.1380674511500454
14178.0,0.42914333892408757
14179.0,0.6323145643489985
14180.0,0.11908004186881198
14181.0,0.6506191904290308
14182.0,0.6093011541305012
14183.0,0.7124577865877068
14184.0,0.7180277259519603
14185.0,0.7588513011167038
14186.0,0.49592486791218165
14187.0,0.7629179581647912
14188.0,0.4287159153406251
14189.0,0.18481935725622678
14190.0,0.7715189325417253
14191.0,0.06349447665203278
14192.0,0.7421875515643565
14193.0,0.4517825101804161
14194.0,0.012577125385525897
14195.0,0.317932408883953
14196.0,0.743243540142767
14197.0,0.7277233703232334
14198.0,0.11529672136611359
14199.0,0.47186493633789817
14200.0,0.7281589950704637
14201.0,0.22552685209800782
14202.0,0.5553465056725975
14203.0,0.7357728448215483
14204.0,0.10390105386330852
14205.0,0.13750633668016715
14206.0,0.5684708047615188
14207.0,0.7634640206755763
14208.0,0.446126537349079
14209.0,0.06535106415237242
14210.0,0.09386231358956872
14211.0,0.07279021950623775
14212.0,0.4282437317729339
14213.0,0.7631962509467055
14214.0,0.48569739240006066
14215.0,0.07022062614753168
14216.0,0.309140189647321
14217.0,0.14588091977662085
14218.0,0.7559855942986163
14219.0,0.3651123126099777
14220.0,0.45027171412581884
14221.0,0.06148363302506418
14222.0,0.6802226104881158
14223.0,0.5797673327357691
14224.0,0.20307122739092381
14225.0,0.44392110130959267
14226.0,0.26768910504401416
14227.0,0.05774138517945926
14228.0,0.6525721141317042
14229.0,0.30073708693779755
14230.0,0.6477887985792314
14231.0,0.4599686522843994
14232.0,0.4603073848092697
14233.0,0.16783510388181566
14234.0,0.6394666760941927
14235.0,0.11881170135986299
14236.0,0.3225581454986908
14237.0,0.5870308063064223
14238.0,0.45860714100335015
14239.0,0.08378808492149237
14240.0,0.4027578990745039
14241.0,0.4191111728468125
14242.0,0.7120742884992172
14243.0,0.11390332194551385
14244.0,0.7511237050454457
14245.0,0.5808146932154034
14246.0,0.5836632321637694
14247.0,0.45304886299716135
14248.0,0.5703789520382193
14249.0,0.2838790652892384
14250.0,0.5718533417686791
14251.0,0.6338733445946338
14252.0,0.7388140078774296
14253.0,0.6887814339863826
14254.0,0.7026808999885312
14255.0,0.7785201207455203
14256.0,0.24649752812460468
14257.0,0.09347813767740011
14258.0,0.02919209561923288
14259.0,0.765242404295414
14260.0,0.6614547212852199
14261.0,0.662994271887376
14262.0,0.4409930746589583
14263.0,0.7376789914278478
14264.0,0.2814135356411845
14265.0,0.2726023339877271
14266.0,0.7752704864544682
14267.0,0.20961868230731662
14268.0,0.7321756105164057
14269.0,0.7536248788951374
14270.0,0.7101376776029354
14271.0,0.6466940320729697
14272.0,0.29271180174758205
14273.0,0.6031796786371314
14274.0,0.7452253603856489
14275.0,0.562101318389956
14276.0,0.16995557301496084
14277.0,0.03384301342379282
14278.0,0.751628294254345
14279.0,0.6892166644187808
14280.0,0.7618947515231168
14281.0,0.7515406054032469
14282.0,0.0824686545277958
14283.0,0.6579853805599097
14284.0,0.20833292422181332
14285.0,0.10943790588368686
14286.0,0.03775484494973146
14287.0,0.6284439092302262
14288.0,0.7467075471988819
14289.0,0.48592405007514
14290.0,0.0706492852735065
14291.0,0.03893014640981186
14292.0,0.0531572185147429
14293.0,0.08990408977875886
14294.0,0.7272506662758532
14295.0,0.12072114230875669
14296.0,0.6373848447833512
14297.0,0.4843281513398884
14298.0,0.0006056270807982198
14299.0,0.03952486317296587
14300.0,0.7737787342185056
14301.0,0.2183746581206337
14302.0,0.5132003419624446
14303.0,0.7383469211106741
14304.0,0.38086848887836505
14305.0,0.6067715050751881
14306.0,0.15781424509910674
14307.0,0.07365335806650168
14308.0,0.7776776338060192
14309.0,0.14916662201824124
14310.0,0.7154381193304726
14311.0,0.4943888019296066
14312.0,0.19395714394319427
14313.0,0.7810413667779955
14314.0,0.5383973114491626
14315.0,0.1377235778992416
14316.0,0.5642270129079565
14317.0,0.7122102326447871
14318.0,0.7590882065946425
14319.0,0.5682030215415577
14320.0,0.26603002944751863
14321.0,0.20137559751497058
14322.0,0.5668229733325136
14323.0,0.6489605766816607
14324.0,0.5526360091379336
14325.0,0.7446034213647702
14326.0,0.4692463655666048
14327.0,0.20181066772255968
14328.0,0.7652457403238684
14329.0,0.02562488729002724
14330.0,0.7520928980269962
14331.0,0.7326325018188332
14332.0,0.34850965531992856
14333.0,0.7495050856907929
14334.0,0.12931381256551705
14335.0,0.6754674604321413
14336.0,0.457562857919071
14337.0,0.7579137135488421
14338.0,0.3961606257527422
